x,y,info,key
6.351835106,12.12377302,color,1
3.544781225,0.513887343,color,2
1.273543144,9.504802585,color,3
4.397141501,7.268918319,color,4
8.861791911,17.43062804,color,5
8.733752532,13.62030319,color,6
8.964805222,18.34564449,color,7
6.739056939,5.754127741,color,8
3.562975381,19.2081979,color,9
8.280161971,4.967178764,color,10
5.623526142,9.112307314,color,11
1.174174172,13.13953746,color,12
7.023536141,9.232429369,color,13
4.719740044,2.358956784,color,14
9.824791107,17.49351814,color,15
7.326170329,19.43298873,color,16
0.620559772,8.576197009,color,17
6.416906678,12.47237117,radius,18
7.411057583,8.814266757,radius,19
1.150544327,10.41933233,radius,20
4.483990627,19.79488098,radius,21
4.602178903,9.898424253,radius,22
5.491456793,14.60145828,radius,23
1.087509593,18.0208132,radius,24
0.433255906,2.566066272,radius,25
1.482211963,14.18702471,radius,26
0.36160131,6.373306807,radius,27
1.854085796,16.00303823,radius,28
2.22536185,7.081788265,radius,29
5.230572778,12.71652172,radius,30
0.929259207,16.92787255,radius,31
0.013364766,6.636467385,radius,32
6.010560032,0.98369363,radius,33
5.121731183,17.07446391,delete,34
6.529935317,5.429176952,delete,35
1.238588151,10.24726223,delete,36
4.613402551,18.88318577,delete,37
6.767871943,11.72741416,delete,38
6.61584134,15.20557732,delete,39
8.749808889,17.95998541,delete,40
3.183443178,10.40802948,delete,41
8.35771879,8.459687349,delete,42
9.25699407,14.36102954,delete,43
0.467226281,7.802382756,delete,44
8.187468141,4.25416132,delete,45
0.847912704,6.289360743,delete,46
1.613876727,19.62099108,delete,47
0.161197828,19.25822299,delete,48
3.428424983,1.949401908,delete,49
6.855579139,1.024794558,delete,50